6/sample/FTP_ApacheCommonsNet_Samples.java,55,60,6/sample/FTP_ApacheCommonsNet_Samples.java,62,67
6/sample/FTP_ApacheCommonsNet_Samples.java,25,31,6/sample/FTP_ApacheCommonsNet_Samples.java,62,67
6/sample/FTP_ApacheCommonsNet_Samples.java,47,53,6/sample/FTP_ApacheCommonsNet_Samples.java,62,67
6/sample/FTP_ApacheCommonsNet_Samples.java,55,60,6/sample/FTP_ApacheCommonsNet_Samples.java,69,75
6/sample/FTP_FTP4J_Samples.java,15,20,6/sample/FTP_FTP4J_Samples.java,22,27
6/sample/FTP_ApacheCommonsNet_Samples.java,11,16,6/sample/FTP_FTP4J_Samples.java,15,20
6/sample/FTP_ApacheCommonsNet_Samples.java,33,38,6/sample/FTP_FTP4J_Samples.java,15,20
6/sample/FTP_ApacheCommonsNet_Samples.java,11,16,6/sample/FTP_FTP4J_Samples.java,22,27
6/sample/FTP_ApacheCommonsNet_Samples.java,33,38,6/sample/FTP_FTP4J_Samples.java,22,27
6/selected/951510.java,406,448,6/selected/903019.java,419,460
6/selected/1222008.java,128,152,6/selected/1103983.java,124,148
6/selected/1222008.java,47,76,6/selected/1103983.java,43,72
6/selected/1104066.java,67,77,6/selected/1620218.java,280,289
6/selected/268533.java,34,41,6/selected/1265593.java,53,59
6/selected/1522988.java,219,237,6/selected/922346.java,219,237
6/selected/1222008.java,78,104,6/selected/1103983.java,74,100
6/selected/2594846.java,220,284,6/selected/1577658.java,201,265
6/selected/1222008.java,106,126,6/selected/1103983.java,102,122
6/selected/1693302.java,29,43,6/selected/2422816.java,58,79
6/selected/884330.java,91,118,6/selected/884330.java,142,170
6/selected/776961.java,21,78,6/selected/897597.java,103,163
6/selected/282532.java,9,31,6/selected/611689.java,9,30
6/selected/402336.java,95,123,6/selected/402336.java,125,152
6/selected/1702641.java,229,275,6/selected/801019.java,713,763
6/selected/1427847.java,13,33,6/selected/1427847.java,35,56
6/selected/2442874.java,27,108,6/selected/647598.java,27,81
